DATE,ALSTHPI
1975-01-01,72.92
1975-04-01,71.71
1975-07-01,74.09
1975-10-01,70.57
1976-01-01,76.66
1976-04-01,76.35
1976-07-01,77.03
1976-10-01,79.61
1977-01-01,81.22
1977-04-01,83.51
1977-07-01,88.18
1977-10-01,89.27
1978-01-01,88.38
1978-04-01,88.46
1978-07-01,96.29
1978-10-01,96.27
1979-01-01,99.61
1979-04-01,100.32
1979-07-01,101.93
1979-10-01,108.46
1980-01-01,100.00
1980-04-01,103.36
1980-07-01,109.95
1980-10-01,109.03
1981-01-01,105.67
1981-04-01,109.15
1981-07-01,112.99
1981-10-01,107.2
1982-01-01,109.09
1982-04-01,108
1982-07-01,107.67
1982-10-01,115.48
1983-01-01,114.78
1983-04-01,114.22
1983-07-01,117.09
1983-10-01,113.8
1984-01-01,123.75
1984-04-01,120.23
1984-07-01,125.01
1984-10-01,121.53
1985-01-01,121.52
1985-04-01,124.66
1985-07-01,127.55
1985-10-01,128.52
1986-01-01,129.46
1986-04-01,131.92
1986-07-01,133.71
1986-10-01,136.02
1987-01-01,138.13
1987-04-01,139
1987-07-01,139.72
1987-10-01,138.25
1988-01-01,142.15
1988-04-01,143.21
1988-07-01,142.68
1988-10-01,141.43
1989-01-01,141.64
1989-04-01,143.39
1989-07-01,145.7
1989-10-01,146.75
1990-01-01,145.58
1990-04-01,146.81
1990-07-01,147.47
1990-10-01,147.6
1991-01-01,148.76
1991-04-01,151.12
1991-07-01,151.86
1991-10-01,154.38
1992-01-01,155.61
1992-04-01,155.89
1992-07-01,158.82
1992-10-01,160.07
1993-01-01,161.26
1993-04-01,162.98
1993-07-01,165.85
1993-10-01,167.27
1994-01-01,168.33
1994-04-01,170.43
1994-07-01,171.03
1994-10-01,171.26
1995-01-01,172.87
1995-04-01,176.27
1995-07-01,179.03
1995-10-01,180.36
1996-01-01,183.65
1996-04-01,183.56
1996-07-01,183.99
1996-10-01,186.11
1997-01-01,188.04
1997-04-01,189.48
1997-07-01,192.31
1997-10-01,194.85
1998-01-01,198.07
1998-04-01,199.73
1998-07-01,201.84
1998-10-01,204.3
1999-01-01,204.97
1999-04-01,205.79
1999-07-01,206.19
1999-10-01,207.72
2000-01-01,208.51
2000-04-01,210.26
2000-07-01,211.91
2000-10-01,214.64
2001-01-01,220.9
2001-04-01,221.83
2001-07-01,223.41
2001-10-01,225.95
2002-01-01,226.34
2002-04-01,227.54
2002-07-01,230.9
2002-10-01,233.57
2003-01-01,235.93
2003-04-01,238.03
2003-07-01,239.69
2003-10-01,241.2
2004-01-01,243.49
2004-04-01,245.03
2004-07-01,249.49
2004-10-01,253.3
2005-01-01,256.67
2005-04-01,262.74
2005-07-01,268.21
2005-10-01,273.63
2006-01-01,279.06
2006-04-01,283.7
2006-07-01,288.41
2006-10-01,293.78
2007-01-01,295.76
2007-04-01,299.96
2007-07-01,300.57
2007-10-01,302.9
2008-01-01,304.82
2008-04-01,303.6
2008-07-01,301.35
2008-10-01,302.9
2009-01-01,305.1
2009-04-01,301.7
2009-07-01,294.66
2009-10-01,293.57
2010-01-01,289.41
2010-04-01,285.14
2010-07-01,288.96
2010-10-01,286.54
2011-01-01,278.91
2011-04-01,275.1
2011-07-01,277.55
2011-10-01,279.64
2012-01-01,276.78
2012-04-01,274.98
2012-07-01,276.87
2012-10-01,277.26
2013-01-01,274.47
2013-04-01,275.15
2013-07-01,274.36
2013-10-01,273.32
2014-01-01,275.27
2014-04-01,276.4
2014-07-01,279.23
2014-10-01,280.77
2015-01-01,283.82
2015-04-01,284.75
2015-07-01,286.52
2015-10-01,288.66
2016-01-01,289.46
2016-04-01,293.21
2016-07-01,298.09
2016-10-01,297.26
2017-01-01,299
2017-04-01,303.39
2017-07-01,306.26
2017-10-01,308.23
2018-01-01,311
2018-04-01,316.78
2018-07-01,321.88
2018-10-01,322.15
2019-01-01,328.8
2019-04-01,334.39
2019-07-01,339.03
2019-10-01,343.12
2020-01-01,346.98
