DATE,VASTHPI
1975-01-01,70.35
1975-04-01,66.58
1975-07-01,67.61
1975-10-01,67.77
1976-01-01,69.23
1976-04-01,68.64
1976-07-01,70.57
1976-10-01,72
1977-01-01,73.09
1977-04-01,74.95
1977-07-01,77.52
1977-10-01,79.09
1978-01-01,80.37
1978-04-01,83.55
1978-07-01,86.22
1978-10-01,89.4
1979-01-01,89.6
1979-04-01,91.69
1979-07-01,94.65
1979-10-01,95.67
1980-01-01,100.00
1980-04-01,101.09
1980-07-01,104.41
1980-10-01,104.15
1981-01-01,106.29
1981-04-01,105.4
1981-07-01,106.19
1981-10-01,109.35
1982-01-01,107.95
1982-04-01,107.92
1982-07-01,104.25
1982-10-01,113.32
1983-01-01,115.43
1983-04-01,118.38
1983-07-01,118.73
1983-10-01,118.65
1984-01-01,121.6
1984-04-01,123.29
1984-07-01,124.99
1984-10-01,124.57
1985-01-01,127.55
1985-04-01,129.72
1985-07-01,131.52
1985-10-01,132.34
1986-01-01,134.64
1986-04-01,137.08
1986-07-01,140.05
1986-10-01,142.45
1987-01-01,145.55
1987-04-01,149.49
1987-07-01,156.67
1987-10-01,160.25
1988-01-01,164.92
1988-04-01,170.46
1988-07-01,174.47
1988-10-01,177.89
1989-01-01,181.16
1989-04-01,185.03
1989-07-01,187.59
1989-10-01,189.02
1990-01-01,188.95
1990-04-01,189.24
1990-07-01,188.64
1990-10-01,186.52
1991-01-01,187.75
1991-04-01,188.42
1991-07-01,186.95
1991-10-01,190.38
1992-01-01,191.59
1992-04-01,189.81
1992-07-01,192.31
1992-10-01,192.89
1993-01-01,192.38
1993-04-01,193.55
1993-07-01,193.91
1993-10-01,195
1994-01-01,195.39
1994-04-01,195.14
1994-07-01,194.92
1994-10-01,194.69
1995-01-01,194.09
1995-04-01,196.71
1995-07-01,199.06
1995-10-01,199.86
1996-01-01,202.11
1996-04-01,201.67
1996-07-01,200.71
1996-10-01,202.4
1997-01-01,203.77
1997-04-01,204.28
1997-07-01,206.51
1997-10-01,208.59
1998-01-01,210.39
1998-04-01,211.33
1998-07-01,212.83
1998-10-01,214.84
1999-01-01,216.92
1999-04-01,219.52
1999-07-01,223.23
1999-10-01,226.23
2000-01-01,230.03
2000-04-01,234.71
2000-07-01,238.86
2000-10-01,242.94
2001-01-01,248.97
2001-04-01,254.73
2001-07-01,260.41
2001-10-01,264.04
2002-01-01,269.25
2002-04-01,276.8
2002-07-01,283.83
2002-10-01,287.72
2003-01-01,292.1
2003-04-01,296.84
2003-07-01,303.93
2003-10-01,316.31
2004-01-01,324.29
2004-04-01,336.77
2004-07-01,358.22
2004-10-01,370.6
2005-01-01,385.43
2005-04-01,407.25
2005-07-01,426.71
2005-10-01,438.72
2006-01-01,448.67
2006-04-01,457.02
2006-07-01,459.86
2006-10-01,466.3
2007-01-01,468.37
2007-04-01,469.54
2007-07-01,463.62
2007-10-01,462.48
2008-01-01,460.02
2008-04-01,446.94
2008-07-01,434.63
2008-10-01,431.06
2009-01-01,432.8
2009-04-01,421.9
2009-07-01,412.28
2009-10-01,409.05
2010-01-01,403.56
2010-04-01,401.08
2010-07-01,405.12
2010-10-01,402.85
2011-01-01,393.46
2011-04-01,388.8
2011-07-01,391.92
2011-10-01,394.74
2012-01-01,390.4
2012-04-01,387.77
2012-07-01,392.58
2012-10-01,394.33
2013-01-01,393.72
2013-04-01,397.95
2013-07-01,398.7
2013-10-01,398.68
2014-01-01,400.49
2014-04-01,407
2014-07-01,409.66
2014-10-01,413.1
2015-01-01,415
2015-04-01,418.61
2015-07-01,420.48
2015-10-01,423.13
2016-01-01,421.85
2016-04-01,429.98
2016-07-01,433.31
2016-10-01,436.19
2017-01-01,435.14
2017-04-01,445.8
2017-07-01,448.68
2017-10-01,450.73
2018-01-01,456.5
2018-04-01,461.97
2018-07-01,465.55
2018-10-01,467.24
2019-01-01,472.7
2019-04-01,483.69
2019-07-01,487.74
2019-10-01,491.06
2020-01-01,495.93
