DATE,NCSTHPI
1975-01-01,66.1
1975-04-01,67.05
1975-07-01,68.54
1975-10-01,70.63
1976-01-01,69.68
1976-04-01,69.8
1976-07-01,70.41
1976-10-01,70.63
1977-01-01,75.03
1977-04-01,73.91
1977-07-01,76.73
1977-10-01,81.22
1978-01-01,82.89
1978-04-01,83.06
1978-07-01,86.71
1978-10-01,87.3
1979-01-01,90.31
1979-04-01,91.91
1979-07-01,96.03
1979-10-01,96.37
1980-01-01,100.00
1980-04-01,98.19
1980-07-01,101.29
1980-10-01,102.69
1981-01-01,105.61
1981-04-01,106.2
1981-07-01,105.89
1981-10-01,104.39
1982-01-01,107.02
1982-04-01,109.38
1982-07-01,109.4
1982-10-01,111.78
1983-01-01,112.83
1983-04-01,111.27
1983-07-01,113.85
1983-10-01,115.28
1984-01-01,117.9
1984-04-01,122.2
1984-07-01,121.61
1984-10-01,124.85
1985-01-01,127.63
1985-04-01,130.05
1985-07-01,132.9
1985-10-01,134.68
1986-01-01,135.83
1986-04-01,138.45
1986-07-01,140.9
1986-10-01,142.74
1987-01-01,145.41
1987-04-01,146.99
1987-07-01,149.34
1987-10-01,150.4
1988-01-01,151.44
1988-04-01,153.92
1988-07-01,155.31
1988-10-01,156.03
1989-01-01,156.59
1989-04-01,157.4
1989-07-01,160.15
1989-10-01,160.55
1990-01-01,160.93
1990-04-01,161.36
1990-07-01,162.83
1990-10-01,162.74
1991-01-01,163.71
1991-04-01,164.95
1991-07-01,165.23
1991-10-01,167.61
1992-01-01,168.72
1992-04-01,169.08
1992-07-01,171.12
1992-10-01,171.83
1993-01-01,172.26
1993-04-01,173.82
1993-07-01,175.59
1993-10-01,177.05
1994-01-01,178.58
1994-04-01,181.29
1994-07-01,183.68
1994-10-01,185.84
1995-01-01,187.4
1995-04-01,190
1995-07-01,193.19
1995-10-01,195.11
1996-01-01,197.45
1996-04-01,199.26
1996-07-01,201.65
1996-10-01,203.25
1997-01-01,205.85
1997-04-01,208.36
1997-07-01,211.36
1997-10-01,214.49
1998-01-01,217.16
1998-04-01,218.68
1998-07-01,221.92
1998-10-01,224.14
1999-01-01,226.08
1999-04-01,228.46
1999-07-01,229.8
1999-10-01,230.89
2000-01-01,233.01
2000-04-01,235.91
2000-07-01,238.97
2000-10-01,241.55
2001-01-01,246.83
2001-04-01,248.99
2001-07-01,250.93
2001-10-01,253.27
2002-01-01,254.82
2002-04-01,255.93
2002-07-01,259.43
2002-10-01,261.18
2003-01-01,263.33
2003-04-01,265.08
2003-07-01,266.38
2003-10-01,268.82
2004-01-01,271.85
2004-04-01,274.35
2004-07-01,277.21
2004-10-01,281.92
2005-01-01,286.42
2005-04-01,290.27
2005-07-01,296.78
2005-10-01,303.06
2006-01-01,308
2006-04-01,312.37
2006-07-01,317.61
2006-10-01,323.44
2007-01-01,328.61
2007-04-01,331.72
2007-07-01,332.94
2007-10-01,335.63
2008-01-01,338.35
2008-04-01,337.69
2008-07-01,333.55
2008-10-01,333.33
2009-01-01,337.15
2009-04-01,331.35
2009-07-01,323.59
2009-10-01,319.73
2010-01-01,314.3
2010-04-01,311.77
2010-07-01,313.86
2010-10-01,312.14
2011-01-01,305.18
2011-04-01,299.05
2011-07-01,300.52
2011-10-01,301.54
2012-01-01,297.43
2012-04-01,293.9
2012-07-01,296.93
2012-10-01,298.22
2013-01-01,297.71
2013-04-01,299.31
2013-07-01,300.13
2013-10-01,299.34
2014-01-01,301.3
2014-04-01,305.31
2014-07-01,308.34
2014-10-01,309.7
2015-01-01,314.24
2015-04-01,318.48
2015-07-01,321.31
2015-10-01,324.59
2016-01-01,328.31
2016-04-01,333.58
2016-07-01,340.63
2016-10-01,342.17
2017-01-01,344.43
2017-04-01,355.4
2017-07-01,360.67
2017-10-01,362.27
2018-01-01,369.21
2018-04-01,379.85
2018-07-01,384.5
2018-10-01,388.96
2019-01-01,394.73
2019-04-01,401.48
2019-07-01,406.31
2019-10-01,411.45
2020-01-01,416.56
